county_name,FIPS,population,date,month_year,Series,Permits,permit_ratio_pop
Rockdale,13247,95987,2023-09-01,Sep 2023,Multi-Family Permits (2 units),0.0,0.0
Rockdale,13247,95987,2023-10-01,Oct 2023,Multi-Family Permits (2 units),0.0,0.0
Rockdale,13247,95987,2023-11-01,Nov 2023,Multi-Family Permits (2 units),0.0,0.0
Rockdale,13247,95987,2023-12-01,Dec 2023,Multi-Family Permits (2 units),0.0,0.0
Rockdale,13247,95987,2023-01-01,Jan 2023,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2023-02-01,Feb 2023,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2023-03-01,Mar 2023,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2023-04-01,Apr 2023,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2023-05-01,May 2023,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2023-06-01,Jun 2023,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2023-07-01,Jul 2023,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2023-08-01,Aug 2023,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2023-09-01,Sep 2023,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2023-10-01,Oct 2023,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2023-11-01,Nov 2023,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2023-12-01,Dec 2023,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2023-01-01,Jan 2023,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2023-02-01,Feb 2023,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2023-03-01,Mar 2023,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2023-04-01,Apr 2023,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2023-05-01,May 2023,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2023-06-01,Jun 2023,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2023-07-01,Jul 2023,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2023-08-01,Aug 2023,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2023-09-01,Sep 2023,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2023-10-01,Oct 2023,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2023-11-01,Nov 2023,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2023-12-01,Dec 2023,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2024-01-01,Jan 2024,Total Permits,45.0,4.688134851594487
Rockdale,13247,95987,2024-02-01,Feb 2024,Total Permits,19.0,1.9794347151176723
Rockdale,13247,95987,2024-03-01,Mar 2024,Total Permits,44.0,4.583954077114609
Rockdale,13247,95987,2024-04-01,Apr 2024,Total Permits,57.0,5.938304145353016
Rockdale,13247,95987,2024-05-01,May 2024,Total Permits,40.0,4.167230979195099
Rockdale,13247,95987,2024-06-01,Jun 2024,Total Permits,65.0,6.771750341192037
Rockdale,13247,95987,2024-01-01,Jan 2024,All Single-Family Permits,45.0,4.688134851594487
Rockdale,13247,95987,2024-02-01,Feb 2024,All Single-Family Permits,19.0,1.9794347151176723
Rockdale,13247,95987,2024-03-01,Mar 2024,All Single-Family Permits,44.0,4.583954077114609
Rockdale,13247,95987,2024-04-01,Apr 2024,All Single-Family Permits,57.0,5.938304145353016
Rockdale,13247,95987,2024-05-01,May 2024,All Single-Family Permits,40.0,4.167230979195099
Rockdale,13247,95987,2024-06-01,Jun 2024,All Single-Family Permits,65.0,6.771750341192037
Rockdale,13247,95987,2024-01-01,Jan 2024,All Multi-Family Permits,0.0,0.0
Rockdale,13247,95987,2024-02-01,Feb 2024,All Multi-Family Permits,0.0,0.0
Rockdale,13247,95987,2024-03-01,Mar 2024,All Multi-Family Permits,0.0,0.0
Rockdale,13247,95987,2024-04-01,Apr 2024,All Multi-Family Permits,0.0,0.0
Rockdale,13247,95987,2024-05-01,May 2024,All Multi-Family Permits,0.0,0.0
Rockdale,13247,95987,2024-06-01,Jun 2024,All Multi-Family Permits,0.0,0.0
Rockdale,13247,95987,2024-01-01,Jan 2024,Multi-Family Permits (2 units),0.0,0.0
Rockdale,13247,95987,2024-02-01,Feb 2024,Multi-Family Permits (2 units),0.0,0.0
Rockdale,13247,95987,2024-03-01,Mar 2024,Multi-Family Permits (2 units),0.0,0.0
Rockdale,13247,95987,2024-04-01,Apr 2024,Multi-Family Permits (2 units),0.0,0.0
Rockdale,13247,95987,2024-05-01,May 2024,Multi-Family Permits (2 units),0.0,0.0
Rockdale,13247,95987,2024-06-01,Jun 2024,Multi-Family Permits (2 units),0.0,0.0
Rockdale,13247,95987,2024-01-01,Jan 2024,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2024-02-01,Feb 2024,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2024-03-01,Mar 2024,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2024-04-01,Apr 2024,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2024-05-01,May 2024,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2024-06-01,Jun 2024,Multi-Family Permits (3-4 units),0.0,0.0
Rockdale,13247,95987,2024-01-01,Jan 2024,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2024-02-01,Feb 2024,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2024-03-01,Mar 2024,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2024-04-01,Apr 2024,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2024-05-01,May 2024,Multi-Family Permits (5+ units),0.0,0.0
Rockdale,13247,95987,2024-06-01,Jun 2024,Multi-Family Permits (5+ units),0.0,0.0
Metro,n/a,5083266,2022-01-01,Jan 2022,All Multi-Family Permits,639.0,1.2570658312982244
Metro,n/a,5083266,2022-01-01,Jan 2022,All Single-Family Permits,1459.0,2.8702019528389817
Metro,n/a,5083266,2022-01-01,Jan 2022,Multi-Family Permits (2 units),6.0,0.011803435035664079
Metro,n/a,5083266,2022-01-01,Jan 2022,Multi-Family Permits (3-4 units),15.0,0.029508587589160196
Metro,n/a,5083266,2022-01-01,Jan 2022,Multi-Family Permits (5+ units),618.0,1.2157538086734
Metro,n/a,5083266,2022-01-01,Jan 2022,Total Permits,2098.0,4.1272677841372065
Metro,n/a,5083266,2022-02-01,Feb 2022,All Multi-Family Permits,1313.0,2.5829850336378226
Metro,n/a,5083266,2022-02-01,Feb 2022,All Single-Family Permits,1648.0,3.2420101564624004
Metro,n/a,5083266,2022-02-01,Feb 2022,Multi-Family Permits (2 units),4.0,0.00786895669044272
Metro,n/a,5083266,2022-02-01,Feb 2022,Multi-Family Permits (3-4 units),27.0,0.053115457660488356
Metro,n/a,5083266,2022-02-01,Feb 2022,Multi-Family Permits (5+ units),1282.0,2.522000619286892
Metro,n/a,5083266,2022-02-01,Feb 2022,Total Permits,2961.0,5.824995190100223
Metro,n/a,5083266,2022-03-01,Mar 2022,All Multi-Family Permits,1352.0,2.659707361369639
Metro,n/a,5083266,2022-03-01,Mar 2022,All Single-Family Permits,1924.0,3.7849681681029477
Metro,n/a,5083266,2022-03-01,Mar 2022,Multi-Family Permits (2 units),20.0,0.039344783452213594
Metro,n/a,5083266,2022-03-01,Mar 2022,Multi-Family Permits (3-4 units),49.0,0.0963947194579233
Metro,n/a,5083266,2022-03-01,Mar 2022,Multi-Family Permits (5+ units),1283.0,2.523967858459502
Metro,n/a,5083266,2022-03-01,Mar 2022,Total Permits,3276.0,6.444675529472588
Metro,n/a,5083266,2022-04-01,Apr 2022,All Multi-Family Permits,1666.0,3.2774204615693927
Metro,n/a,5083266,2022-04-01,Apr 2022,All Single-Family Permits,1693.0,3.330535919229881
Metro,n/a,5083266,2022-04-01,Apr 2022,Multi-Family Permits (2 units),18.0,0.03541030510699224
Metro,n/a,5083266,2022-04-01,Apr 2022,Multi-Family Permits (3-4 units),18.0,0.03541030510699224
Metro,n/a,5083266,2022-04-01,Apr 2022,Multi-Family Permits (5+ units),1630.0,3.2065998513554077
Metro,n/a,5083266,2022-04-01,Apr 2022,Total Permits,3359.0,6.607956380799274
Metro,n/a,5083266,2022-05-01,May 2022,All Multi-Family Permits,761.0,1.4970690103567275
Metro,n/a,5083266,2022-05-01,May 2022,All Single-Family Permits,1657.0,3.259715309015897
Metro,n/a,5083266,2022-05-01,May 2022,Multi-Family Permits (2 units),8.0,0.01573791338088544
Metro,n/a,5083266,2022-05-01,May 2022,Multi-Family Permits (3-4 units),4.0,0.00786895669044272
Metro,n/a,5083266,2022-05-01,May 2022,Multi-Family Permits (5+ units),749.0,1.4734621402853991
Metro,n/a,5083266,2022-05-01,May 2022,Total Permits,2418.0,4.756784319372624
Metro,n/a,5083266,2022-06-01,Jun 2022,All Multi-Family Permits,1139.0,2.240685417603564
Metro,n/a,5083266,2022-06-01,Jun 2022,All Single-Family Permits,1752.0,3.4466030304139115
Metro,n/a,5083266,2022-06-01,Jun 2022,Multi-Family Permits (2 units),4.0,0.00786895669044272
Metro,n/a,5083266,2022-06-01,Jun 2022,Multi-Family Permits (3-4 units),3.0,0.005901717517832039
Metro,n/a,5083266,2022-06-01,Jun 2022,Multi-Family Permits (5+ units),1132.0,2.2269147433952896
Metro,n/a,5083266,2022-06-01,Jun 2022,Total Permits,2891.0,5.687288448017475
Metro,n/a,5083266,2022-07-01,Jul 2022,All Multi-Family Permits,2447.0,4.8138342553783335
Metro,n/a,5083266,2022-07-01,Jul 2022,All Single-Family Permits,1357.0,2.669543557232693
Metro,n/a,5083266,2022-07-01,Jul 2022,Multi-Family Permits (2 units),8.0,0.01573791338088544
Metro,n/a,5083266,2022-07-01,Jul 2022,Multi-Family Permits (3-4 units),12.0,0.023606870071328157
Metro,n/a,5083266,2022-07-01,Jul 2022,Multi-Family Permits (5+ units),2427.0,4.77448947192612
Metro,n/a,5083266,2022-07-01,Jul 2022,Total Permits,3804.0,7.483377812611026
Metro,n/a,5083266,2022-08-01,Aug 2022,All Multi-Family Permits,2324.0,4.5718638371472196
Metro,n/a,5083266,2022-08-01,Aug 2022,All Single-Family Permits,1520.0,2.9902035423682336
Metro,n/a,5083266,2022-08-01,Aug 2022,Multi-Family Permits (2 units),22.0,0.04327926179743496
Metro,n/a,5083266,2022-08-01,Aug 2022,Multi-Family Permits (3-4 units),21.0,0.04131202262482428
Metro,n/a,5083266,2022-08-01,Aug 2022,Multi-Family Permits (5+ units),2281.0,4.487272552724961
Metro,n/a,5083266,2022-08-01,Aug 2022,Total Permits,3844.0,7.562067379515453
Metro,n/a,5083266,2022-09-01,Sep 2022,All Multi-Family Permits,1970.0,3.8754611700430392
Metro,n/a,5083266,2022-09-01,Sep 2022,All Single-Family Permits,1340.0,2.6361004912983113
Metro,n/a,5083266,2022-09-01,Sep 2022,Multi-Family Permits (2 units),4.0,0.00786895669044272
Metro,n/a,5083266,2022-09-01,Sep 2022,Multi-Family Permits (3-4 units),17.0,0.03344306593438156
Metro,n/a,5083266,2022-09-01,Sep 2022,Multi-Family Permits (5+ units),1949.0,3.834149147418215
Metro,n/a,5083266,2022-09-01,Sep 2022,Total Permits,3310.0,6.511561661341351
Metro,n/a,5083266,2022-10-01,Oct 2022,All Multi-Family Permits,1793.0,3.527259836490949
Metro,n/a,5083266,2022-10-01,Oct 2022,All Single-Family Permits,1265.0,2.4885575533525097
Metro,n/a,5083266,2022-10-01,Oct 2022,Multi-Family Permits (2 units),30.0,0.05901717517832039
Metro,n/a,5083266,2022-10-01,Oct 2022,Multi-Family Permits (3-4 units),31.0,0.06098441435093107
Metro,n/a,5083266,2022-10-01,Oct 2022,Multi-Family Permits (5+ units),1732.0,3.4072582469616974
Metro,n/a,5083266,2022-10-01,Oct 2022,Total Permits,3058.0,6.015817389843458
Metro,n/a,5083266,2022-11-01,Nov 2022,All Multi-Family Permits,1621.0,3.1888946988019122
Metro,n/a,5083266,2022-11-01,Nov 2022,All Single-Family Permits,951.0,1.8708444531527566
Metro,n/a,5083266,2022-11-01,Nov 2022,Multi-Family Permits (2 units),30.0,0.05901717517832039
Metro,n/a,5083266,2022-11-01,Nov 2022,Multi-Family Permits (3-4 units),12.0,0.023606870071328157
Metro,n/a,5083266,2022-11-01,Nov 2022,Multi-Family Permits (5+ units),1579.0,3.1062706535522633
Metro,n/a,5083266,2022-11-01,Nov 2022,Total Permits,2572.0,5.059739151954669
Metro,n/a,5083266,2022-12-01,Dec 2022,All Multi-Family Permits,1649.0,3.243977395635011
Metro,n/a,5083266,2022-12-01,Dec 2022,All Single-Family Permits,837.0,1.646579187475139
Metro,n/a,5083266,2022-12-01,Dec 2022,Multi-Family Permits (2 units),8.0,0.01573791338088544
Metro,n/a,5083266,2022-12-01,Dec 2022,Multi-Family Permits (3-4 units),16.0,0.03147582676177088
Metro,n/a,5083266,2022-12-01,Dec 2022,Multi-Family Permits (5+ units),1625.0,3.196763655492355
Metro,n/a,5083266,2022-12-01,Dec 2022,Total Permits,2486.0,4.8905565831101505
Metro,n/a,5083266,2023-01-01,Jan 2023,All Multi-Family Permits,2279.0,4.4833380743797395
Metro,n/a,5083266,2023-01-01,Jan 2023,All Single-Family Permits,898.0,1.7665807770043904
Metro,n/a,5083266,2023-01-01,Jan 2023,Multi-Family Permits (2 units),4.0,0.00786895669044272
Metro,n/a,5083266,2023-01-01,Jan 2023,Multi-Family Permits (3-4 units),0.0,0.0
Metro,n/a,5083266,2023-01-01,Jan 2023,Multi-Family Permits (5+ units),2275.0,4.475469117689297
Metro,n/a,5083266,2023-01-01,Jan 2023,Total Permits,3177.0,6.2499188513841295
Metro,n/a,5083266,2023-02-01,Feb 2023,All Multi-Family Permits,1966.0,3.8675922133525966
Metro,n/a,5083266,2023-02-01,Feb 2023,All Single-Family Permits,998.0,1.9633046942654586
Metro,n/a,5083266,2023-02-01,Feb 2023,Multi-Family Permits (2 units),10.0,0.019672391726106797
Metro,n/a,5083266,2023-02-01,Feb 2023,Multi-Family Permits (3-4 units),11.0,0.02163963089871748
Metro,n/a,5083266,2023-02-01,Feb 2023,Multi-Family Permits (5+ units),1945.0,3.8262801907277724
Metro,n/a,5083266,2023-02-01,Feb 2023,Total Permits,2964.0,5.830896907618055
Metro,n/a,5083266,2023-03-01,Mar 2023,All Multi-Family Permits,427.0,0.8400111267047603
Metro,n/a,5083266,2023-03-01,Mar 2023,All Single-Family Permits,1470.0,2.8918415837376994
Metro,n/a,5083266,2023-03-01,Mar 2023,Multi-Family Permits (2 units),10.0,0.019672391726106797
Metro,n/a,5083266,2023-03-01,Mar 2023,Multi-Family Permits (3-4 units),0.0,0.0
Metro,n/a,5083266,2023-03-01,Mar 2023,Multi-Family Permits (5+ units),417.0,0.8203387349786535
Metro,n/a,5083266,2023-03-01,Mar 2023,Total Permits,1897.0,3.7318527104424595
Metro,n/a,5083266,2023-04-01,Apr 2023,All Multi-Family Permits,849.0,1.6701860575464673
Metro,n/a,5083266,2023-04-01,Apr 2023,All Single-Family Permits,1363.0,2.681346992268357
Metro,n/a,5083266,2023-04-01,Apr 2023,Multi-Family Permits (2 units),8.0,0.01573791338088544
Metro,n/a,5083266,2023-04-01,Apr 2023,Multi-Family Permits (3-4 units),21.0,0.04131202262482428
Metro,n/a,5083266,2023-04-01,Apr 2023,Multi-Family Permits (5+ units),820.0,1.6131361215407576
Metro,n/a,5083266,2023-04-01,Apr 2023,Total Permits,2212.0,4.351533049814823
Metro,n/a,5083266,2023-05-01,May 2023,All Multi-Family Permits,2379.0,4.680061991640807
Metro,n/a,5083266,2023-05-01,May 2023,All Single-Family Permits,1541.0,3.031515564993058
Metro,n/a,5083266,2023-05-01,May 2023,Multi-Family Permits (2 units),32.0,0.06295165352354176
Metro,n/a,5083266,2023-05-01,May 2023,Multi-Family Permits (3-4 units),38.0,0.07475508855920583
Metro,n/a,5083266,2023-05-01,May 2023,Multi-Family Permits (5+ units),2309.0,4.54235524955806
Metro,n/a,5083266,2023-05-01,May 2023,Total Permits,3920.0,7.711577556633865
Metro,n/a,5083266,2023-06-01,Jun 2023,All Multi-Family Permits,953.0,1.874778931497978
Metro,n/a,5083266,2023-06-01,Jun 2023,All Single-Family Permits,1459.0,2.8702019528389817
Metro,n/a,5083266,2023-06-01,Jun 2023,Multi-Family Permits (2 units),4.0,0.00786895669044272
Metro,n/a,5083266,2023-06-01,Jun 2023,Multi-Family Permits (3-4 units),19.0,0.037377544279602916
Metro,n/a,5083266,2023-06-01,Jun 2023,Multi-Family Permits (5+ units),930.0,1.8295324305279321
Metro,n/a,5083266,2023-06-01,Jun 2023,Total Permits,2412.0,4.74498088433696
Metro,n/a,5083266,2023-07-01,Jul 2023,All Multi-Family Permits,1148.0,2.2583905701570606
Metro,n/a,5083266,2023-07-01,Jul 2023,All Single-Family Permits,1622.0,3.1908619379745224
Metro,n/a,5083266,2023-07-01,Jul 2023,Multi-Family Permits (2 units),0.0,0.0
Metro,n/a,5083266,2023-07-01,Jul 2023,Multi-Family Permits (3-4 units),3.0,0.005901717517832039
Metro,n/a,5083266,2023-07-01,Jul 2023,Multi-Family Permits (5+ units),1145.0,2.2524888526392286
Metro,n/a,5083266,2023-07-01,Jul 2023,Total Permits,2770.0,5.4492525081315835
Metro,n/a,5083266,2023-08-01,Aug 2023,All Multi-Family Permits,621.0,1.221655526191232
Metro,n/a,5083266,2023-08-01,Aug 2023,All Single-Family Permits,1466.0,2.8839726270472568
Metro,n/a,5083266,2023-08-01,Aug 2023,Multi-Family Permits (2 units),16.0,0.03147582676177088
Metro,n/a,5083266,2023-08-01,Aug 2023,Multi-Family Permits (3-4 units),27.0,0.053115457660488356
Metro,n/a,5083266,2023-08-01,Aug 2023,Multi-Family Permits (5+ units),578.0,1.137064241768973
Metro,n/a,5083266,2023-08-01,Aug 2023,Total Permits,2087.0,4.105628153238489
Metro,n/a,5083266,2023-09-01,Sep 2023,All Multi-Family Permits,315.0,0.6196803393723642
Metro,n/a,5083266,2023-09-01,Sep 2023,All Single-Family Permits,1142.0,2.2465871351213966
Metro,n/a,5083266,2023-09-01,Sep 2023,Multi-Family Permits (2 units),2.0,0.00393447834522136
Metro,n/a,5083266,2023-09-01,Sep 2023,Multi-Family Permits (3-4 units),15.0,0.029508587589160196
Metro,n/a,5083266,2023-09-01,Sep 2023,Multi-Family Permits (5+ units),298.0,0.5862372734379826
Metro,n/a,5083266,2023-09-01,Sep 2023,Total Permits,1457.0,2.8662674744937604
Metro,n/a,5083266,2023-10-01,Oct 2023,All Multi-Family Permits,1112.0,2.187569959943076
Metro,n/a,5083266,2023-10-01,Oct 2023,All Single-Family Permits,1110.0,2.1836354815978547
Metro,n/a,5083266,2023-10-01,Oct 2023,Multi-Family Permits (2 units),6.0,0.011803435035664079
Metro,n/a,5083266,2023-10-01,Oct 2023,Multi-Family Permits (3-4 units),40.0,0.07868956690442719
Metro,n/a,5083266,2023-10-01,Oct 2023,Multi-Family Permits (5+ units),1066.0,2.0970769580029844
Metro,n/a,5083266,2023-10-01,Oct 2023,Total Permits,2222.0,4.371205441540931
Metro,n/a,5083266,2023-11-01,Nov 2023,All Multi-Family Permits,614.0,1.2078848519829573
Metro,n/a,5083266,2023-11-01,Nov 2023,All Single-Family Permits,1211.0,2.3823266380315333
Metro,n/a,5083266,2023-11-01,Nov 2023,Multi-Family Permits (2 units),10.0,0.019672391726106797
Metro,n/a,5083266,2023-11-01,Nov 2023,Multi-Family Permits (3-4 units),17.0,0.03344306593438156
Metro,n/a,5083266,2023-11-01,Nov 2023,Multi-Family Permits (5+ units),587.0,1.154769394322469
Metro,n/a,5083266,2023-11-01,Nov 2023,Total Permits,1825.0,3.590211490014491
Metro,n/a,5083266,2023-12-01,Dec 2023,All Multi-Family Permits,422.0,0.8301749308417068
Metro,n/a,5083266,2023-12-01,Dec 2023,All Single-Family Permits,1168.0,2.2977353536092737
Metro,n/a,5083266,2023-12-01,Dec 2023,Multi-Family Permits (2 units),2.0,0.00393447834522136
Metro,n/a,5083266,2023-12-01,Dec 2023,Multi-Family Permits (3-4 units),20.0,0.039344783452213594
Metro,n/a,5083266,2023-12-01,Dec 2023,Multi-Family Permits (5+ units),400.0,0.7868956690442719
Metro,n/a,5083266,2023-12-01,Dec 2023,Total Permits,1590.0,3.127910284450981
Metro,n/a,5083266,2024-01-01,Jan 2024,All Multi-Family Permits,698.0,1.3731329424822545
Metro,n/a,5083266,2024-01-01,Jan 2024,All Single-Family Permits,1301.0,2.5593781635664947
Metro,n/a,5083266,2024-01-01,Jan 2024,Multi-Family Permits (2 units),10.0,0.019672391726106797
Metro,n/a,5083266,2024-01-01,Jan 2024,Multi-Family Permits (3-4 units),35.0,0.06885337104137379
Metro,n/a,5083266,2024-01-01,Jan 2024,Multi-Family Permits (5+ units),653.0,1.2846071797147738
Metro,n/a,5083266,2024-01-01,Jan 2024,Total Permits,1999.0,3.9325111060487488
Metro,n/a,5083266,2024-02-01,Feb 2024,All Multi-Family Permits,1040.0,2.045928739515107
Metro,n/a,5083266,2024-02-01,Feb 2024,All Single-Family Permits,1342.0,2.6400349696435326
Metro,n/a,5083266,2024-02-01,Feb 2024,Multi-Family Permits (2 units),12.0,0.023606870071328157
Metro,n/a,5083266,2024-02-01,Feb 2024,Multi-Family Permits (3-4 units),136.0,0.2675445274750525
Metro,n/a,5083266,2024-02-01,Feb 2024,Multi-Family Permits (5+ units),892.0,1.7547773419687265
Metro,n/a,5083266,2024-02-01,Feb 2024,Total Permits,2382.0,4.6859637091586395
Metro,n/a,5083266,2024-03-01,Mar 2024,All Multi-Family Permits,1625.0,3.196763655492355
Metro,n/a,5083266,2024-03-01,Mar 2024,All Single-Family Permits,1785.0,3.5115219231100636
Metro,n/a,5083266,2024-03-01,Mar 2024,Multi-Family Permits (2 units),4.0,0.00786895669044272
Metro,n/a,5083266,2024-03-01,Mar 2024,Multi-Family Permits (3-4 units),37.0,0.07278784938659515
Metro,n/a,5083266,2024-03-01,Mar 2024,Multi-Family Permits (5+ units),1584.0,3.116106849415317
Metro,n/a,5083266,2024-03-01,Mar 2024,Total Permits,3410.0,6.708285578602418
Metro,n/a,5083266,2024-04-01,Apr 2024,All Multi-Family Permits,1087.0,2.138388980627809
Metro,n/a,5083266,2024-04-01,Apr 2024,All Single-Family Permits,1519.0,2.9882363031956225
Metro,n/a,5083266,2024-04-01,Apr 2024,Multi-Family Permits (2 units),10.0,0.019672391726106797
Metro,n/a,5083266,2024-04-01,Apr 2024,Multi-Family Permits (3-4 units),13.0,0.02557410924393884
Metro,n/a,5083266,2024-04-01,Apr 2024,Multi-Family Permits (5+ units),1064.0,2.093142479657763
Metro,n/a,5083266,2024-04-01,Apr 2024,Total Permits,2606.0,5.126625283823432
Metro,n/a,5083266,2024-05-01,May 2024,All Multi-Family Permits,1277.0,2.512164423423838
Metro,n/a,5083266,2024-05-01,May 2024,All Single-Family Permits,1503.0,2.956760476433852
